userId,imdbId,rating
147,0111255,2.0
147,0110598,1.5
147,0107144,4.0
147,0108174,2.5
147,0108333,4.5
147,0108399,4.5
147,0032910,3.0
148,0109830,4.0
149,0113497,1.0
149,0114746,4.0
149,0113481,3.0
149,0113492,2.0
149,0114508,3.0
149,0076759,4.0
149,0111282,4.0
149,0111280,1.0
149,0111438,2.0
149,0110027,1.0
149,0106697,3.0
149,0107290,3.0
149,0107978,2.0
149,0083658,4.0
149,0103064,3.0
149,0082509,5.0
149,0115624,2.0
149,0113568,4.0
149,0057012,5.0
149,0116629,3.0
149,0117218,4.0
149,0116225,1.0
149,0062622,2.0
150,0113228,3.0
150,0113041,3.0
150,0113277,4.0
150,0114319,3.0
150,0113627,4.0
150,0114746,5.0
150,0112818,4.0
150,0113819,4.0
150,0110877,3.0
150,0113862,3.0
150,0116731,3.0
150,0115759,3.0
150,0115685,5.0
150,0110997,3.0
150,0116253,3.0
150,0116282,4.0
150,0117381,3.0
150,0117060,4.0
150,0116136,3.0
150,0117500,4.0
150,0116629,4.0
150,0115798,3.0
150,0116213,3.0
150,0117913,4.0
151,0114709,5.0
151,0113228,3.0
151,0114576,4.0
151,0112896,3.0
151,0113862,4.0
151,0115676,3.0
151,0117002,1.0
151,0115759,4.0
151,0117102,4.0
151,0116483,5.0
151,0117110,3.0
151,0116130,3.0
151,0115685,3.0
151,0112508,4.0
151,0114906,3.0
151,0116552,4.0
151,0115509,4.0
151,0114658,2.0
151,0117060,3.0
151,0116168,3.0
151,0116683,3.0
151,0117705,4.0
151,0115851,3.0
151,0117108,4.0
151,0115963,3.0
151,0117998,4.0
151,0117894,3.0
151,0117723,4.0
151,0117768,4.0
151,0117331,1.0
151,0116669,4.0
151,0116629,3.0
151,0115798,3.0
151,0116778,4.0
151,0116213,4.0
151,0117218,5.0
151,0116365,4.0
151,0117333,5.0
151,0116756,3.0
151,0116823,4.0
151,0115472,2.0
151,0117008,4.0
151,0116571,4.0
151,0117826,3.0
151,0117918,4.0
151,0120004,4.0
151,0116654,3.0
151,0115725,3.0
152,0114369,5.0
152,0114814,4.5
152,0075314,5.0
152,0076759,3.0
152,0110912,4.5
152,0111161,3.5
152,0108052,4.5
152,0083658,4.0
152,0102926,4.5
152,0116282,4.0
152,0057012,5.0
152,0068646,5.0
152,0047396,4.0
152,0053125,4.0
153,0114709,2.0
153,0113497,2.0
153,0112462,0.5
153,0110322,0.5
153,0110912,3.0
153,0109830,3.5
153,0110357,3.0
153,0106965,0.5
153,0107614,2.0
153,0107977,2.0
153,0108052,2.0
153,0099785,2.5
153,0100405,0.5
153,0065421,2.0
153,0117951,3.5
153,0116629,0.5
153,0117218,0.5
153,0068646,1.0
154,0109830,5.0
155,0114709,3.0
155,0115685,3.0
155,0112462,3.0
155,0076759,4.0
155,0114694,4.0
155,0109439,4.0
155,0110366,3.0
155,0103639,3.0
155,0096895,3.0
155,0117128,3.0
156,0114709,4.0
156,0112346,3.0
156,0114388,4.0
156,0112281,3.0
156,0113161,5.0
156,0113627,4.0
156,0112431,4.0
156,0112697,1.0
156,0114681,4.0
156,0114369,3.5
156,0114814,4.0
156,0113819,3.5
156,0110877,4.0
156,0113862,2.0
156,0113149,2.0
156,0075314,4.0
156,0112384,4.0
156,0061395,5.0
156,0113957,3.0
156,0109445,4.0
156,0109707,4.0
156,0076759,1.0
156,0110632,4.0
156,0110912,5.0
156,0110932,3.5
156,0111161,4.5
156,0109040,3.0
156,0109348,3.0
156,0109830,3.0
156,0109831,3.0
156,0110475,3.0
156,0110622,3.5
156,0110997,3.5
156,0109219,5.0
156,0109306,4.0
156,0106673,3.0
156,0106977,3.5
156,0108551,3.5
156,0107290,3.0
156,0107507,3.0
156,0107614,2.0
156,0108065,4.0
156,0111201,4.0
156,0108160,3.0
156,0083658,4.0
156,0114906,4.0
156,0099785,2.0
156,0099653,3.0
156,0099348,3.5
156,0102926,4.0
156,0100405,4.0
156,0116282,5.0
156,0117060,3.5
156,0116683,4.0
156,0117979,3.0
156,0057012,5.0
156,0117765,2.5
156,0113280,4.0
156,0117951,4.0
156,0116905,4.0
156,0116191,3.0
156,0117718,4.0
156,0115632,3.5
156,0117918,3.0
156,0068646,5.0
156,0115736,5.0
156,0116745,4.0
156,0032904,5.0
156,0047396,5.0
156,0025316,5.0
156,0053125,5.0
156,0053291,5.0
156,0034583,5.0
156,0033870,5.0
156,0047437,3.0
156,0032138,4.0
156,0031381,3.0
156,0084370,3.0
156,0043014,4.0
156,0033467,5.0
156,0062622,4.5
156,0038787,5.0
156,0048728,5.0
156,0031725,5.0
156,0027125,5.0
156,0035446,3.0
156,0028010,5.0
156,0038650,3.5
156,0029947,3.0
156,0043265,4.0
156,0115438,4.0
157,0108052,5.0
157,0116778,5.0
157,0038650,3.0
158,0114436,3.0
158,0114614,4.0
158,0117008,2.5
159,0114709,4.5
159,0112792,3.5
159,0113862,3.0
159,0112573,3.0
159,0112384,4.0
159,0113986,3.0
159,0110912,0.5
159,0111161,4.5
159,0114924,3.0
159,0109830,4.0
159,0109831,2.5
159,0111257,3.0
159,0107290,3.0
159,0107818,2.0
159,0108160,3.0
159,0099653,4.0
159,0100405,4.0
160,0114709,4.0
160,0113497,4.0
160,0113277,2.0
160,0113189,1.0
160,0112722,1.0
160,0114746,5.0
160,0112431,5.0
160,0113855,3.0
160,0114369,5.0
160,0114814,4.0
160,0113419,2.0
160,0114367,4.0
160,0116731,1.0
160,0112365,5.0
160,0114825,1.0
160,0115759,1.0
160,0112573,4.0
160,0075314,5.0
160,0110647,1.0
160,0112384,5.0
160,0112462,3.0
160,0112642,3.0
160,0112864,3.0
160,0113492,3.0
160,0113820,1.0
160,0113957,1.0
160,0114508,1.0
160,0114558,5.0
160,0114781,1.0
160,0112438,1.0
160,0109676,2.0
160,0113198,1.0
160,0109771,2.0
160,0110148,3.0
160,0113538,1.0
160,0076759,5.0
160,0110632,5.0
160,0110413,1.0
160,0110912,5.0
160,0111255,1.0
160,0111282,2.0
160,0111280,1.0
160,0114857,1.0
160,0109506,5.0
160,0109830,3.0
160,0110357,5.0
160,0111686,1.0
160,0110475,5.0
160,0110478,2.0
160,0110989,1.0
160,0111257,3.0
160,0111438,3.0
160,0109254,1.0
160,0106452,3.0
160,0106582,3.0
160,0106598,1.0
160,0106697,2.0
160,0106977,2.0
160,0107144,4.0
160,0107290,2.0
160,0107362,0.5
160,0107978,1.0
160,0108052,5.0
160,0111143,3.0
160,0083658,5.0
160,0108255,3.0
160,0107688,5.0
160,0099653,3.0
160,0103064,5.0
160,0096895,4.0
160,0102926,2.0
160,0029583,5.0
160,0101414,3.0
160,0032910,4.0
160,0116282,5.0
160,0065421,3.0
160,0117381,1.0
160,0117060,1.0
160,0116136,4.0
160,0116683,4.0
160,0117128,1.0
160,0117705,2.0
160,0108500,4.0
160,0117500,1.0
160,0117998,1.0
160,0115571,4.0
160,0117951,5.0
160,0116629,1.0
160,0116213,1.0
160,0117218,1.0
160,0116040,1.0
160,0117008,2.0
160,0115986,4.0
160,0116225,4.0
160,0068646,5.0
160,0116654,3.0
160,0052357,4.0
160,0047396,4.0
160,0053125,3.0
160,0062622,5.0
160,0117011,1.0
160,0117039,2.0
161,0114709,4.0
161,0114148,4.0
161,0110099,4.0
161,0111161,5.0
161,0111503,3.5
161,0032910,3.5
161,0112691,5.0
161,0045152,4.5
162,0114885,3.0
162,0112641,5.0
162,0114388,5.0
162,0112792,4.0
162,0112818,5.0
162,0114814,4.0
162,0113862,5.0
162,0112442,5.0
162,0112384,4.0
162,0112462,4.0
162,0113071,3.0
162,0114887,3.0
162,0112883,4.0
162,0109635,3.0
162,0110367,5.0
162,0110322,4.0
162,0110428,5.0
162,0110527,5.0
162,0113870,5.0
162,0114069,4.0
162,0110912,3.0
162,0110932,3.0
162,0111161,5.0
162,0108550,3.0
162,0109830,5.0
162,0110771,3.0
162,0111693,5.0
162,0107818,5.0
162,0107822,4.0
162,0107943,5.0
162,0108052,5.0
162,0108101,5.0
162,0099653,3.0
162,0099348,4.0
162,0096895,4.0
162,0116282,5.0
162,0116583,4.0
162,0117333,5.0
164,0112573,5.0
164,0107290,5.0
164,0103064,5.0
164,0096895,3.0
164,0116629,5.0
165,0112573,4.0
165,0110116,4.0
165,0110478,4.0
165,0111257,4.0
165,0106677,3.0
165,0107290,4.0
165,0096895,4.0
165,0068646,3.0
165,0053125,4.0
166,0114709,5.0
166,0113277,3.5
166,0113189,4.5
166,0114388,4.0
166,0114746,4.0
166,0114369,4.0
166,0114814,5.0
166,0112462,2.5
166,0076759,4.5
166,0110413,4.5
166,0110912,4.5
166,0111161,4.5
166,0109444,3.5
166,0109506,4.0
166,0109830,4.0
166,0110475,3.5
166,0111257,3.0
166,0106582,2.0
166,0106977,3.5
166,0107977,3.5
166,0108052,4.5
166,0103639,5.0
166,0096895,3.5
166,0102926,4.0
166,0100405,3.5
166,0116282,4.5
166,0117060,3.0
166,0117951,4.0
166,0115986,3.0
166,0068646,4.5
166,0047396,3.5
166,0033467,4.5
167,0114709,3.5
167,0112697,2.0
167,0113118,2.5
167,0116483,4.0
167,0112573,3.5
167,0112384,4.0
167,0113492,2.5
167,0113749,4.0
167,0113957,1.5
167,0109445,5.0
167,0076759,4.0
167,0110912,3.0
167,0111161,5.0
167,0114614,3.0
167,0109506,5.0
167,0109830,3.0
167,0109439,2.0
167,0106697,1.5
167,0107290,3.5
167,0110955,3.5
167,0108160,3.0
167,0083658,3.5
167,0107688,3.0
167,0099785,1.0
167,0103639,3.0
167,0096895,3.0
167,0102926,2.5
167,0029583,3.0
167,0101414,3.5
167,0116282,3.0
167,0117128,4.0
167,0118114,4.0
167,0117500,3.5
167,0112691,5.0
167,0057012,2.0
167,0117951,4.5
167,0115798,0.5
167,0115986,1.5
167,0062622,1.0
168,0075314,4.5
168,0114508,0.5
168,0103994,4.5
168,0110912,4.5
168,0110598,4.0
168,0109830,4.0
168,0108174,2.0
168,0032910,4.5
168,0116282,5.0
168,0112691,4.5
168,0057012,5.0
168,0117913,4.0
168,0068646,5.0
168,0052357,4.5
168,0053125,5.0
168,0034583,4.5
168,0033870,4.5
168,0033467,5.0
168,0038650,4.5
169,0114709,4.5
169,0113497,4.0
169,0113228,5.0
169,0113041,5.0
169,0114319,4.5
169,0112346,4.0
169,0112431,4.0
169,0112697,3.5
169,0114148,3.5
169,0113419,4.0
169,0113862,5.0
169,0113828,4.0
169,0116483,5.0
169,0112384,4.5
169,0113957,4.0
169,0114898,3.5
169,0112508,3.5
169,0109686,4.5
169,0110527,4.5
169,0111070,5.0
169,0111161,5.0
169,0114694,4.5
169,0114924,4.0
169,0109040,3.5
169,0109830,4.5
169,0110357,4.5
169,0111257,4.5
169,0106673,4.0
169,0106965,3.5
169,0106977,4.0
169,0107290,4.0
169,0107614,5.0
169,0108002,5.0
169,0108052,5.0
169,0108160,4.5
169,0112572,3.0
169,0099785,5.0
169,0103639,5.0
169,0029583,4.5
169,0101414,5.0
169,0100405,4.0
169,0115509,3.0
169,0117608,4.5
169,0116683,4.0
169,0117108,4.0
169,0117998,4.0
169,0116583,4.0
169,0117218,4.5
169,0117918,4.5
169,0045152,5.0
169,0058385,5.0
169,0037059,4.0
169,0032138,5.0
169,0042451,5.0
169,0038650,5.0
170,0113041,3.0
170,0113189,3.0
170,0112431,5.0
170,0114148,4.0
170,0115759,3.0
170,0112573,4.0
170,0112384,3.0
170,0112462,3.0
170,0112740,4.0
170,0113071,4.0
170,0113820,3.0
170,0113957,3.0
170,0114682,3.0
170,0114887,3.0
170,0114898,4.0
170,0110322,4.0
170,0110527,3.0
170,0110638,4.0
170,0114069,3.0
170,0110912,2.0
170,0111255,3.0
170,0111161,5.0
170,0114924,4.0
170,0109040,3.0
170,0109446,3.0
170,0109813,2.0
170,0109830,4.0
170,0110357,3.0
170,0110478,3.0
170,0110997,3.0
170,0111257,4.0
170,0106220,1.0
170,0109254,3.0
170,0106918,3.0
170,0106977,3.0
170,0107290,3.0
170,0107614,4.0
170,0108160,4.0
170,0108358,4.0
170,0099785,3.0
170,0099653,4.0
170,0103639,3.0
170,0099348,4.0
170,0096895,3.0
170,0102926,4.0
170,0029583,3.0
170,0101414,3.0
170,0100405,4.0
170,0117500,3.0
170,0117998,3.0
171,0114709,5.0
171,0113627,5.0
171,0112682,5.0
171,0114746,5.0
171,0112818,4.0
171,0114369,5.0
171,0114660,5.0
171,0075314,5.0
171,0115685,5.0
171,0112851,5.0
171,0113677,5.0
171,0109707,4.0
171,0076759,4.0
171,0110729,5.0
171,0110912,5.0
171,0111070,4.0
171,0111161,5.0
171,0110475,3.0
171,0111503,5.0
171,0106489,5.0
171,0110074,3.0
171,0107207,4.0
171,0107362,5.0
171,0107614,4.0
171,0083658,5.0
171,0107688,4.0
171,0108399,5.0
171,0096895,5.0
171,0102926,5.0
171,0032910,5.0
171,0116282,5.0
171,0117060,3.0
171,0116683,5.0
171,0117107,5.0
171,0112817,5.0
171,0118114,5.0
171,0117894,4.0
171,0117331,5.0
171,0116594,3.0
171,0116629,4.0
171,0115798,4.0
171,0116905,5.0
171,0116493,5.0
171,0117333,4.0
171,0115472,4.0
171,0068646,5.0
171,0104558,5.0
171,0116745,4.0
171,0052357,5.0
171,0032138,4.0
171,0115678,5.0
172,0110527,4.5
172,0108052,4.5
172,0099348,3.5
172,0102926,4.0
172,0116683,3.5
173,0113189,3.0
173,0114388,4.0
173,0112573,3.0
173,0115685,4.0
173,0112384,4.0
173,0112462,3.0
173,0113464,5.0
173,0110148,3.0
173,0110912,1.0
173,0111282,3.0
173,0111280,4.0
173,0109830,5.0
173,0109831,5.0
173,0111257,3.0
173,0106220,3.0
173,0107290,4.0
173,0107614,4.0
173,0108052,5.0
173,0099785,3.0
173,0099653,3.0
173,0103639,3.0
173,0103064,3.0
173,0096895,3.0
173,0101414,3.0
173,0100405,3.0
174,0113189,3.0
174,0112346,5.0
174,0114746,3.0
174,0112431,4.0
174,0112697,4.0
174,0114814,3.0
174,0113862,1.0
174,0115685,3.0
174,0112384,5.0
174,0112462,3.0
174,0112642,3.0
174,0112715,3.0
174,0112740,3.0
174,0112864,3.0
174,0113957,5.0
174,0113986,3.0
174,0114508,2.0
174,0112883,3.0
174,0109635,3.0
174,0109686,3.0
174,0113117,5.0
174,0110148,5.0
174,0110638,5.0
174,0110632,3.0
174,0114069,4.0
174,0110912,3.0
174,0110932,2.0
174,0111255,2.0
174,0111282,5.0
174,0111070,3.0
174,0111280,3.0
174,0114694,4.0
174,0108550,4.0
174,0114924,3.0
174,0109040,5.0
174,0109444,4.0
174,0109446,4.0
174,0109830,3.0
174,0110478,4.0
174,0110622,3.0
174,0111503,3.0
174,0106220,3.0
174,0109254,2.0
174,0109439,3.0
174,0106598,3.0
174,0106673,4.0
174,0106697,3.0
174,0106918,5.0
174,0106977,5.0
174,0107206,4.0
174,0107290,5.0
174,0107362,3.0
174,0107818,3.0
174,0107977,5.0
174,0108052,3.0
174,0108160,5.0
174,0108358,5.0
174,0099653,5.0
174,0103639,4.0
174,0103064,4.0
174,0099348,4.0
174,0096895,5.0
174,0101414,3.0
174,0100405,4.0
174,0117060,5.0
174,0117998,5.0
174,0116629,3.0
175,0108071,3.5
175,0117128,0.5
176,0113189,5.0
176,0112697,3.0
176,0114369,5.0
176,0112573,5.0
176,0112384,4.0
176,0112462,3.0
176,0112740,4.0
176,0112864,4.0
176,0113071,5.0
176,0109686,4.0
176,0114069,3.0
176,0110912,3.0
176,0111282,4.0
176,0111161,5.0
176,0111280,5.0
176,0109040,2.0
176,0109444,4.0
176,0110478,4.0
176,0110622,3.0
176,0111257,4.0
176,0111503,5.0
176,0111756,4.0
176,0106582,4.0
176,0106918,4.0
176,0106977,5.0
176,0110074,5.0
176,0107362,3.0
176,0107977,3.0
176,0108358,5.0
176,0103639,3.0
176,0103064,5.0
176,0099348,4.0
176,0096895,3.0
176,0102926,5.0
176,0117500,5.0
176,0116629,4.0
177,0114709,5.0
177,0113497,3.5
177,0114319,1.0
177,0112346,3.0
177,0112641,3.0
177,0112281,2.0
177,0114117,2.5
177,0112697,4.0
177,0114369,4.5
177,0114148,3.0
177,0114814,4.0
177,0113419,3.0
177,0116483,2.5
177,0117110,3.0
177,0112384,4.0
177,0112462,3.0
177,0061395,4.0
177,0112642,3.0
177,0112740,3.5
177,0113957,2.5
177,0112508,2.0
177,0109445,2.5
177,0109707,3.0
177,0113198,3.0
177,0110057,3.0
177,0110005,3.0
177,0110148,4.0
177,0110216,2.0
177,0076759,2.5
177,0113670,4.0
177,0110912,5.0
177,0111070,4.5
177,0111161,5.0
177,0108550,2.5
177,0114924,4.0
177,0110598,3.0
177,0109040,4.0
177,0109045,3.0
177,0109813,2.0
177,0109830,5.0
177,0110213,4.0
177,0110357,4.0
177,0110475,3.0
177,0111257,3.0
177,0111503,3.0
177,0106220,2.5
177,0106918,2.5
177,0106965,3.0
177,0107290,3.5
177,0107614,5.0
177,0107818,3.5
177,0107977,4.0
177,0108052,4.5
177,0108160,3.5
177,0108255,1.0
177,0107688,4.0
177,0108333,3.0
177,0112572,2.5
177,0099785,3.0
177,0099653,3.5
177,0103639,4.0
177,0096895,3.0
177,0102926,5.0
177,0029583,4.0
177,0101414,5.0
177,0032910,3.0
177,0100405,4.5
177,0116282,4.0
177,0065421,4.0
177,0117060,4.0
177,0116136,2.5
177,0116683,3.0
177,0117705,3.0
177,0095776,2.5
177,0115963,3.0
177,0117998,4.0
177,0057012,4.0
177,0116669,2.0
177,0116629,3.5
177,0116583,2.5
177,0117218,0.5
177,0116313,2.5
177,0117008,5.0
177,0068646,5.0
177,0032904,5.0
177,0045152,5.0
177,0043278,3.0
177,0054698,5.0
177,0052357,4.0
177,0047396,5.0
177,0025316,4.0
177,0036855,4.0
177,0053604,5.0
177,0053291,5.0
177,0056923,4.0
177,0034583,5.0
177,0058385,4.0
177,0047437,5.0
177,0046250,5.0
177,0037059,4.0
177,0032138,5.0
177,0031381,3.5
177,0043014,5.0
177,0033467,2.5
177,0062622,1.5
177,0042192,5.0
177,0032976,5.0
177,0050105,5.0
177,0029843,3.0
177,0035446,4.0
177,0049261,5.0
177,0038650,4.5
177,0031679,4.0
177,0029947,5.0
177,0051459,5.0
178,0114709,4.0
178,0113189,4.0
178,0113627,4.5
178,0114369,4.5
178,0114814,4.5
178,0112573,4.0
178,0112740,4.5
178,0114898,4.0
178,0110729,3.5
178,0110912,4.5
178,0111161,5.0
178,0109444,4.0
178,0109830,4.5
178,0109831,5.0
178,0111257,3.5
178,0111503,4.0
178,0106332,3.5
178,0106918,4.5
178,0106977,5.0
178,0107290,3.0
178,0108052,4.5
178,0103064,4.0
178,0099348,4.5
178,0102926,4.5
178,0101414,2.0
178,0116282,4.5
178,0117998,3.0
178,0116629,3.0
178,0117008,3.5
179,0114709,4.0
179,0113228,4.0
179,0114319,3.0
179,0114576,3.0
179,0113101,4.0
179,0112281,3.0
179,0114746,4.0
179,0112431,5.0
179,0114369,4.0
179,0113819,4.0
179,0115683,3.0
179,0115759,3.0
179,0116483,4.0
179,0112573,5.0
179,0113326,4.0
179,0115645,3.0
179,0115685,4.0
179,0112384,4.0
179,0112462,3.0
179,0112740,5.0
179,0112864,4.0
179,0113957,4.0
179,0114898,3.0
179,0109635,5.0
179,0109686,3.0
179,0110148,4.0
179,0110632,4.0
179,0114069,4.0
179,0110912,4.0
179,0110932,3.0
179,0111282,3.0
179,0111070,5.0
179,0111161,5.0
179,0111280,3.0
179,0114924,3.0
179,0109040,3.0
179,0109444,4.0
179,0109830,5.0
179,0110357,4.0
179,0110475,3.0
179,0110997,3.0
179,0111257,5.0
179,0111503,4.0
179,0106220,3.0
179,0109254,3.0
179,0106582,4.0
179,0106918,4.0
179,0106977,4.0
179,0107290,4.0
179,0116253,4.0
179,0107614,4.0
179,0103064,5.0
179,0099348,4.0
179,0096895,3.0
179,0102926,4.0
179,0116282,4.0
179,0117608,3.0
179,0117060,3.0
179,0117128,4.0
179,0117979,4.0
179,0116448,3.0
179,0109592,3.0
179,0117998,5.0
179,0117723,3.0
179,0117765,3.0
179,0116629,5.0
179,0115798,3.0
179,0116213,4.0
180,0076759,4.5
180,0111255,3.0
180,0116778,2.0
181,0113041,3.0
181,0113277,3.0
181,0114319,3.0
181,0113189,2.0
181,0112346,5.0
181,0112641,3.0
181,0113161,2.0
181,0112722,3.0
181,0114168,3.0
181,0113627,1.0
181,0112792,3.0
181,0112431,5.0
181,0112697,3.0
181,0114681,3.0
181,0114369,3.0
181,0116260,4.0
181,0113862,4.0
181,0116731,4.0
181,0118158,4.0
181,0115907,3.0
181,0112573,3.0
181,0103859,3.0
181,0113451,3.0
181,0116130,3.0
181,0115685,3.0
181,0112442,2.0
181,0114287,3.0
181,0109370,2.0
181,0112740,4.0
181,0112851,2.0
181,0112864,3.0
181,0113071,3.0
181,0113114,3.0
181,0113243,3.0
181,0113481,1.0
181,0113957,4.0
181,0113986,3.0
181,0114345,1.0
181,0114508,2.0
181,0112438,2.0
181,0112571,3.0
181,0109635,4.0
181,0109642,3.0
181,0113117,4.0
181,0110066,2.0
181,0113501,4.0
181,0113755,3.0
181,0110527,4.0
181,0110684,3.0
181,0110413,3.0
181,0110912,2.0
181,0114214,1.0
181,0111282,3.0
181,0111070,3.0
181,0114857,2.0
181,0114924,4.0
181,0109040,3.0
181,0109444,4.0
181,0109446,4.0
181,0109506,2.0
181,0109813,2.0
181,0109830,5.0
181,0109831,1.0
181,0110093,3.0
181,0110475,3.0
181,0110478,3.0
181,0110622,3.0
181,0110771,4.0
181,0111257,3.0
181,0111256,3.0
181,0111503,2.0
181,0111742,3.0
181,0111756,1.0
181,0106292,3.0
181,0109198,1.0
181,0109254,3.0
181,0109439,3.0
181,0106598,2.0
181,0109480,2.0
181,0106873,3.0
181,0106941,3.0
181,0106918,5.0
181,0106965,3.0
181,0106977,4.0
181,0107076,3.0
181,0107144,2.0
181,0107206,4.0
181,0108551,3.0
181,0107290,5.0
181,0107362,3.0
181,0107478,3.0
181,0107497,4.0
181,0116253,3.0
181,0107614,3.0
181,0110657,2.0
181,0110971,2.0
181,0107978,2.0
181,0107977,1.0
181,0111143,2.0
181,0108160,4.0
181,0108162,3.0
181,0108186,2.0
181,0108358,2.0
181,0099653,5.0
181,0103639,4.0
181,0099348,3.0
181,0096895,2.0
181,0102926,3.0
181,0101414,4.0
181,0032910,3.0
181,0100405,4.0
181,0115509,3.0
181,0116095,2.0
181,0117107,3.0
181,0118927,3.0
182,0114709,4.0
182,0113277,4.5
182,0113189,3.5
182,0113987,4.0
182,0112641,5.0
182,0114388,4.0
182,0113101,5.0
182,0113161,2.5
182,0112401,3.5
182,0113627,4.5
182,0114057,4.0
182,0112682,4.0
182,0114746,4.0
182,0112818,4.5
182,0114279,4.5
182,0113855,1.5
182,0114681,3.0
182,0114369,4.0
182,0114814,4.5
182,0113118,3.0
182,0116367,4.5
182,0114367,3.5
182,0114660,3.5
182,0113972,3.0
182,0115639,4.0
182,0113247,4.5
182,0115907,3.0
182,0116483,3.0
182,0112573,3.5
182,0075314,4.5
182,0113326,3.5
182,0115685,4.0
182,0112384,2.5
182,0112462,3.5
182,0112740,3.0
182,0109508,3.5
182,0112851,3.5
182,0112864,3.0
182,0112887,1.5
182,0113243,2.5
182,0113481,3.5
182,0113492,3.5
182,0113677,4.5
182,0113749,3.0
182,0113957,3.0
182,0114194,3.5
182,0114478,4.5
182,0114558,4.0
182,0112471,4.0
182,0109445,4.5
182,0112883,3.0
182,0109686,0.5
182,0109707,4.5
182,0110005,4.5
182,0110116,4.0
182,0110148,3.0
182,0076759,3.5
182,0109836,3.5
182,0110632,4.5
182,0110413,4.5
182,0110912,5.0
182,0111495,4.5
182,0108394,4.5
182,0111507,3.5
182,0111282,2.5
182,0111161,4.5
182,0111149,4.5
182,0114694,3.5
182,0108550,4.0
182,0114924,3.0
182,0109045,4.5
182,0109348,4.0
182,0109506,4.0
182,0109830,5.0
182,0110622,0.5
182,0110950,4.0
182,0111257,2.5
182,0111503,3.0
182,0106226,5.0
182,0109068,3.5
182,0106519,4.5
182,0109456,3.5
182,0106677,4.0
182,0106697,3.0
182,0106977,3.5
182,0110074,4.5
182,0107206,3.5
182,0107207,4.5
182,0107290,3.5
182,0107302,2.5
182,0110265,4.0
182,0107554,3.5
182,0107616,4.5
182,0107822,3.5
182,0105275,4.5
182,0108052,4.0
182,0108065,2.5
182,0083658,4.0
182,0108174,3.5
182,0108399,3.5
182,0099785,3.5
182,0103064,2.0
182,0099348,4.5
182,0096895,3.5
182,0102926,4.5
182,0100405,3.5
182,0110395,4.0
182,0116282,5.0
182,0082509,3.0
182,0117060,4.0
182,0116136,2.5
182,0112817,4.5
182,0108500,3.5
182,0118114,4.5
182,0117500,3.0
182,0113568,5.0
182,0112691,4.5
